;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
990;75.990;Renault;Duster;Renault Duster Expression 1.6 2018/2019;78.000;2019;SC;Barreiros - São José;Vazio
991;85.990;Peugeot;208;Griffe 1.6;11.120;2019;SC;Brusque;Vazio
992;67.900;Volkswagen;Polo;1.6 Msi Total Flex Manual;63.000;2018;SC;Guaramirim;Vazio
993;76.900;Renault;Logan;1.6 16v Sce Flex Intense X-tronic;56.000;2020;SC;Coral - Lages;Vazio
994;71.500;Hyundai;Hb20;1.0 12v Flex Vision Manual;27.000;2022;SC;Timbó;Vazio
995;56.990;Volkswagen;Gol;Volkswagen Gol 1.6 Msi Manual;46.000;2019;SC;Líder - Chapecó;Vazio
996;59.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;76.368;2020;SC;Campinas - São José;Localiza Seminovos
997;66.390;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;50.891;2020;SC;Campinas - São José;Localiza Seminovos
998;89.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;52.198;2020;SC;Campinas - São José;Localiza Seminovos
999;64.900;Ford;Fiesta;1.6 Titanium Hatch 16v Flex 4p Powershift;65.000;2017;SC;Coral - Lages;Vazio
1000;76.970;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v Flex 4p Automático;55.115;2020;SC;Campinas - São José;Localiza Seminovos
1001;87.490;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.177;2020;SC;Campinas - São José;Localiza Seminovos
1002;89.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;58.071;2020;SC;Campinas - São José;Localiza Seminovos
1003;55.960;Renault;Logan;1.0 12v Sce Flex Zen Manual;76.710;2020;SC;Campinas - São José;Localiza Seminovos
1004;59.900;Ford;Fiesta;1.6 Ti-vct Flex Se Manual;69.000;2019;SC;Itoupavazinha - Blumenau;Vazio
1005;74.850;Volkswagen;Virtus;1.6 Msi Total Flex Manual;51.195;2020;SC;Campinas - São José;Localiza Seminovos
1006;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.650;2020;SC;Campinas - São José;Localiza Seminovos
1007;86.900;Renault;Captur;1.6 16v;31.000;2019;SC;Boehmerwald - Joinville;Vazio
1008;89.890;Volkswagen;Saveiro;Cross 1.6;51.366;2018;SC;São José;Vazio
1009;55.900;Hyundai;Hb20;Comfort 1.0;111.000;2015;SC;Brusque;Vazio
1010;62.900;Fiat;Argo;1.0 8v;54.427;2020;SC;São Bento do Sul;Vazio
1011;59.900;Chevrolet;Spin;1.8 8v;103.900;2015;SC;Caminho Novo - Palhoça;Vazio
1012;89.900;Hyundai;Hb20x;1.6 16v;46.900;2020;SC;Caminho Novo - Palhoça;Vazio
1013;74.890;Renault;Duster;Expression 1.6 Hi-flex 16v Mec.;82.123;2019;SC;São José;Vazio
1014;79.900;Peugeot;2008;1.6 16v;45.000;2018;SC;Boehmerwald - Joinville;Vazio
1015;62.900;Ford;Fiesta;Tit./tit.plus 1.6 16v Flex Aut. Abaixo Da Fipe;62.000;2017;SC;Aurora;Vazio
1016;63.900;Ford;Focus;Sedan 2.0 16v;114.000;2016;SC;Boehmerwald - Joinville;Vazio
1017;56.900;Fiat;Argo;1.0 6v;83.000;2018;SC;Caminho Novo - Palhoça;Vazio
1018;67.900;Hyundai;Hb20;1.6 Ocean 16v Flex 4p Automático;96.000;2017;SC;Coral - Lages;Vazio
1019;59.900;Toyota;Etios;1.5 8v;59.000;2018;SC;Boehmerwald - Joinville;Vazio
1020;85.900;Hyundai;Hb20s;1.0 12v;37.330;2020;SC;Caminho Novo - Palhoça;Vazio
1021;87.500;Jeep;Renegade;1.8 4x2 Flex 16v Aut.;24.962;2019;SC;Criciúma;Vazio
1022;74.900;Honda;Sedan;2.0 16v;100.000;2015;SC;Boehmerwald - Joinville;Vazio
1023;59.900;Nissan;March;1.0 12v;63.000;2020;SC;Caminho Novo - Palhoça;Vazio
1024;66.900;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;28.300;2017;SC;Guaramirim;Vazio
1025;65.900;Ford;Fiesta;New Fiesta Titanium Plus 1.0 Ecoboost Powershift;45.250;2017;SC;São Bento do Sul;Vazio
1026;69.890;Renault;Sandero;Zen 1.6;30.364;2021;SC;Kobrasol - São José;Vazio
1027;61.590;Renault;Kwid;Renault Novo Kwid Zen 1.0 2021/2022;1.000;2022;SC;Tijucas;Vazio
1028;64.900;Chevrolet;Prisma;Joy 1.0;23.000;2019;SC;Brusque;Vazio
1029;56.900;Renault;Duster;2.0 16v;60.000;2015;SC;Boehmerwald - Joinville;Vazio
1030;71.900;Chevrolet;Spin;Ltz 1.8 7 Lugares;68.000;2016;SC;Brusque;Vazio
1031;89.990;Citroën;C4;Lounge Feel Turbo 1.6;53.000;2019;SC;Brusque;Vazio
1032;70.900;Volkswagen;Polo;1.6 Msi Total Flex Manual;75.000;2018;SC;Coral - Lages;Vazio
1033;69.420;Renault;Sandero;1.6 16v Sce Flex Intense X-tronic;57.049;2020;SC;Campinas - São José;Localiza Seminovos
1034;70.480;Chevrolet;Onix;1.0 Flex Lt Manual;62.805;2020;SC;Campinas - São José;Localiza Seminovos
1035;69.490;Chevrolet;Onix;1.0 Flex Lt Manual;82.035;2020;SC;Vila Nova - Joinville;Vazio
1036;58.390;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;55.536;2020;SC;Vila Nova - Joinville;Vazio
1037;61.630;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;69.719;2021;SC;Vila Nova - Joinville;Vazio
1038;55.000;Peugeot;208;1.2 Active 12v Flex 4p Manual;50.480;2020;SC;Vila Nova - Joinville;Vazio
1039;77.210;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v Flex 4p Automático;50.185;2020;SC;Vila Nova - Joinville;Vazio
1040;60.270;Renault;Logan;1.6 16v Sce Flex Zen Manual;55.766;2020;SC;Vila Nova - Joinville;Vazio
1041;83.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;40.229;2020;SC;Vila Nova - Joinville;Vazio
1042;89.390;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;52.343;2020;SC;Vila Nova - Joinville;Vazio
1043;89.390;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;53.044;2020;SC;Vila Nova - Joinville;Vazio
1044;84.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;57.195;2020;SC;Vila Nova - Joinville;Vazio
1045;87.490;Renault;Captur;2.0 16v Hi-flex Intense Automático;55.520;2020;SC;Vila Nova - Joinville;Vazio
1046;89.900;Honda;Fit;Exl;80.000;2017;SC;Brusque;Vazio
1047;59.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;62.000;2020;SC;Coral - Lages;Vazio
1048;66.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;44.000;2020;SC;Coral - Lages;Vazio
1049;66.390;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;50.891;2020;SC;Campinas - São José;Localiza Seminovos
1050;64.900;Volkswagen;Up!;Mpi 1.0;68.400;2020;SC;Brusque;Vazio
1051;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;62.525;2020;SC;Campinas - São José;Localiza Seminovos
1052;84.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;56.357;2020;SC;Campinas - São José;Localiza Seminovos
1053;87.990;Mitsubishi;Asx;2.0 Awd 4x4;81.000;2015;SC;Brusque;Vazio
1054;56.900;Fiat;Argo;1.0 6v;35.000;2020;SC;Boehmerwald - Joinville;Vazio
1055;61.450;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.811;2021;SC;Campinas - São José;Localiza Seminovos
1056;67.900;Nissan;Versa;1.6 16v;40.000;2020;SC;Boehmerwald - Joinville;Vazio
1057;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;87.586;2020;SC;Campinas - São José;Localiza Seminovos
1058;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;52.310;2020;SC;Centro - Joinville;Localiza Seminovos
1059;59.000;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;36.683;2020;SC;Centro - Joinville;Localiza Seminovos
1060;59.470;Chevrolet;Joy;1.0 Spe4 Flex Plus Manual;81.869;2020;SC;Centro - Joinville;Localiza Seminovos
1061;55.900;Hyundai;Tucson;2.0 16v;67.000;2015;SC;Boehmerwald - Joinville;Vazio
1062;63.900;Renault;Duster;Duster Expression 1.6 Hi-flex 16v Mec.;112.000;2017;SC;Biguaçu;Vazio
1063;71.900;Fiat;Argo;1.0 Flex;9.000;2021;SC;Brusque;Vazio
1064;61.990;Ford;Ka;Se Sedan 1.0;47.155;2019;SC;Brusque;Vazio
1065;59.900;Ford;Ka;1.5 12v;36.800;2020;SC;Caminho Novo - Palhoça;Vazio
1066;62.900;Volkswagen;Fox;1.6 Rock In Rio Total Flex 5p;64.000;2016;SC;Centro - Brusque;Vazio
1067;62.900;Chevrolet;Onix;1.0 Lt 5p;55.000;2018;SC;Centro - Brusque;Vazio
1068;58.900;Chevrolet;Cobalt;1.4 8v;78.000;2017;SC;Boehmerwald - Joinville;Vazio
1069;56.900;Chevrolet;Onix;1.0 8v;29.000;2019;SC;Boehmerwald - Joinville;Vazio
1070;57.990;Ford;Ka;Ford Ka 1.0 Se 2020;31.250;2020;SC;Santa Mônica - Florianópolis;Vazio
1071;89.900;Mercedes-benz;Classe;Cla 1.6 16v;49.000;2015;SC;Boehmerwald - Joinville;Vazio
1072;59.900;Hyundai;Tucson;Gls Aut.;124.900;2016;SC;Rio do Sul;Vazio
1073;57.900;Ford;Fiesta;1.6 8v;49.000;2019;SC;Boehmerwald - Joinville;Vazio
1074;84.990;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;55.300;2020;SC;São Miguel do Oeste;Vazio
1075;67.900;Honda;Sedan;1.5 16v;78.000;2015;SC;Boehmerwald - Joinville;Vazio
1076;56.890;Hyundai;Hb20;1.6 Comfort;181.921;2018;SC;São José;Vazio
1077;65.000;Renault;Sandero;Stepway;36.000;2020;SC;São João - Itajaí;Vazio
1078;58.990;Hyundai;Hb20;Hyundai Hb 20 Comfort 1.6 2016/2017;49.000;2017;SC;Santa Mônica - Florianópolis;Vazio
1079;57.900;Hyundai;Hb20;Hyundai Hb20 1.6 Confort;49.000;2017;SC;Barreiros - São José;Vazio
1080;56.900;Hyundai;Tucson;2.0 16v;68.000;2016;SC;Boehmerwald - Joinville;Vazio
1081;70.900;Fiat;Freemont;2.4 20v;76.000;2015;SC;Boehmerwald - Joinville;Vazio
1082;89.900;Honda;Civic;Lxr 2.0;60.000;2016;SC;Brusque;Vazio
