;Preco;Marca;Nome;Modelo;Km;Ano;Estado;Regiao;Loja
113;55.990;Renault;Logan;1.0 12v Sce Flex Zen Manual;69.000;2020;PR;São Cristovão - Cascavel;Vazio
114;67.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Manual;50.000;2019;PR;São Cristovão - Cascavel;Vazio
115;63.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;22.000;2021;PR;São Cristovão - Cascavel;Vazio
116;69.490;Chevrolet;Onix;1.0 Flex Lt Manual;56.000;2020;PR;São Cristovão - Cascavel;Vazio
117;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;52.000;2020;PR;São Cristovão - Cascavel;Vazio
118;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;51.358;2020;PR;São Cristovão - Cascavel;Vazio
119;55.790;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;47.088;2019;PR;São Cristovão - Cascavel;Vazio
120;70.890;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;50.868;2020;PR;São Cristovão - Cascavel;Vazio
121;65.790;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;50.559;2020;PR;São Cristovão - Cascavel;Vazio
122;55.360;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;54.467;2020;PR;Seminário - Curitiba;Localiza Seminovos
123;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;50.508;2020;PR;Seminário - Curitiba;Localiza Seminovos
124;69.790;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.751;2019;PR;Seminário - Curitiba;Localiza Seminovos
125;56.100;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;50.644;2020;PR;Rodocentro - Londrina;Localiza Seminovos
126;69.790;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;52.613;2019;PR;Seminário - Curitiba;Localiza Seminovos
127;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;65.727;2020;PR;Seminário - Curitiba;Localiza Seminovos
128;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;50.900;2020;PR;Seminário - Curitiba;Localiza Seminovos
129;55.790;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;53.126;2019;PR;São Cristovão - Cascavel;Vazio
130;58.390;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.353;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
131;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;50.593;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
132;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;51.608;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
133;55.900;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;51.090;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
134;70.900;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v Flex 4p Automático;50.226;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
135;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;50.184;2020;PR;Seminário - Curitiba;Localiza Seminovos
136;65.290;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;53.026;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
137;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;51.618;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
138;81.900;Fiat;Doblo;1.8 Mpi Essence 7l 16v Flex 4p Manual;45.644;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
139;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;50.431;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
140;69.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.351;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
141;69.990;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.779;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
142;70.900;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;52.108;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
143;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;51.351;2019;PR;Jardim das Américas - Curitiba;Localiza Seminovos
144;88.690;Renault;Captur;2.0 16v Hi-flex Intense Automático;50.434;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
145;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;69.393;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
146;67.690;Chevrolet;Prisma;1.4 Mpfi Lt 8v Flex 4p Manual;50.194;2019;PR;Seminário - Curitiba;Localiza Seminovos
147;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;52.468;2020;PR;Seminário - Curitiba;Localiza Seminovos
148;55.100;Chevrolet;Joy;1.0 Spe4 Flex Manual;77.506;2020;PR;Seminário - Curitiba;Localiza Seminovos
149;84.490;Renault;Duster;1.6 16v Sce Flex Dynamique X-tronic;51.176;2020;PR;Seminário - Curitiba;Localiza Seminovos
150;76.200;Fiat;Fiorino;1.4 Mpi Furgão Hard Working 8v Flex 2p Manual;59.645;2020;PR;Rodocentro - Londrina;Localiza Seminovos
151;61.930;Hyundai;Hb20;1.0 Sense (flex);37.222;2021;PR;Seminário - Curitiba;Seminovos Movida
152;75.650;Chevrolet;Cobalt;1.8 Mpfi Ltz 8v Flex 4p Automático;50.536;2020;PR;Rodocentro - Londrina;Localiza Seminovos
153;83.900;Renault;Captur;1.6 16v Sce Flex Zen Manual;54.981;2018;PR;Curitiba;Vazio
154;89.000;Volkswagen;Polo;Hl Ad;52.397;2019;PR;Jardim Carvalho - Ponta Grossa;Vazio
155;74.900;Mitsubishi;Lancer;Gt 2.0 Aut;84.917;2017;PR;São José dos Pinhais;Vazio
156;58.900;Ford;Focus;Sedan Focus 1.6 S Flex Aut;37.156;2015;PR;São José dos Pinhais;Vazio
157;67.900;Ford;Focus;Sedan Focus 2.0 Se 16v Flex 4p Powershift;78.906;2018;PR;São José dos Pinhais;Vazio
158;75.000;Hyundai;Tucson;2.0 16v Flex Aut;48.323;2017;PR;Seminário - Curitiba;Vazio
159;78.900;Peugeot;208;Like;12.296;2021;PR;Conradinho - Guarapuava;Vazio
160;85.900;Renault;Duster;1.6 Dynamique 4x2 16v Flex 4p Aut;39.860;2020;PR;Curitiba;Vazio
161;78.700;Honda;City;Sedan Ex-at 1.5 16v;87.000;2017;PR;Boa Vista - Curitiba;Vazio
162;57.500;Chevrolet;Onix;Joy _4p_;60.115;2020;PR;Jardim Carvalho - Ponta Grossa;Vazio
163;87.500;Renault;Captur;Inten 16a;29.891;2019;PR;Jardim Carvalho - Ponta Grossa;Vazio
164;57.900;Volkswagen;Gol;1.6 Msi Total Flex 5p;70.721;2019;PR;Centro - São José dos Pinhais;Vazio
165;84.900;Honda;Fit;1.5 Ex Flex Aut. 5p;57.381;2018;PR;Centro - São José dos Pinhais;Vazio
166;73.500;Hyundai;Hb20;Hb20 Evolution 1.0 Flex 12v Mec;29.000;2020;PR;Boa Vista - Curitiba;Vazio
167;64.900;Toyota;Etios;1.5 16v X 4p;77.145;2019;PR;Centro - São José dos Pinhais;Vazio
168;57.900;Volkswagen;Gol;(novo) 1.0mi (geracao 6);20.852;2020;PR;Seminário - Curitiba;Vazio
169;88.900;Volkswagen;Polo;Comfort 200 Tsi 1.0 Flex 12v Aut;32.743;2020;PR;Rodocentro - Londrina;Vazio
170;89.500;Toyota;Corolla;Gli18 Cvt;98.000;2018;PR;São Mateus do Sul;Vazio
171;62.800;Hyundai;Hb20s;Hb20s Comfortline _4p_;90.400;2019;PR;São Mateus do Sul;Vazio
172;56.500;Fiat;Argo;1.0;47.000;2019;PR;São Mateus do Sul;Vazio
173;71.900;Hyundai;Hb20;Hb20 Evolution;29.389;2021;PR;Centro - Campo Largo;Vazio
174;69.900;Renault;Duster;1.6 Dynamique 4x2 16v Flex 4p Manual;42.000;2017;PR;Centro - Londrina;Vazio
175;80.900;Hyundai;Ix35;Ix35 Gl 2.0 16v 2wd Flex Aut;93.000;2015;PR;Boa Vista - Curitiba;Vazio
176;87.990;Peugeot;2008;1.6 16v Flex Allure Pack 4p Automático;41.661;2021;PR;Pato Branco;Vazio
177;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;57.962;2021;PR;Guarapuava;Vazio
178;55.890;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;80.528;2020;PR;Cascavel;Vazio
179;63.990;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;43.480;2021;PR;Cascavel;Vazio
180;70.990;Volkswagen;Polo;1.6 Msi Total Flex Manual;64.219;2020;PR;Cascavel;Vazio
181;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;53.441;2021;PR;Cascavel;Vazio
182;70.990;Volkswagen;Polo;1.6 Msi Total Flex Manual;72.353;2020;PR;Cascavel;Vazio
183;65.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;61.045;2021;PR;Cascavel;Vazio
184;59.900;Chevrolet;Onix;1.0 Mpfi Lt 8v Flex 4p Manual;51.283;2019;PR;Oficinas - Ponta Grossa;Vazio
185;70.900;Toyota;Etios;1.5 X Plus Sedan 16v Flex 4p Automático;50.134;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
186;69.240;Hyundai;Hb20s;1.6 Comfort Plus 16v Flex 4p Automático;50.690;2019;PR;Seminário - Curitiba;Localiza Seminovos
187;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;42.465;2021;PR;Pato Branco;Vazio
188;55.490;Renault;Sandero;1.0 12v Sce Flex Life Manual;66.171;2021;PR;Pato Branco;Vazio
189;57.990;Ford;Ka;1.0 Ti-vct Flex Se Sedan Manual;79.535;2020;PR;Pato Branco;Vazio
190;65.990;Fiat;Strada;1.4 Mpi Hard Working Cs 8v Flex 2p Manual;66.160;2020;PR;Pato Branco;Vazio
191;55.990;Renault;Logan;1.0 12v Sce Flex Life Manual;53.784;2021;PR;Pato Branco;Vazio
192;70.990;Volkswagen;Polo;1.6 Msi Total Flex Manual;55.592;2020;PR;Pato Branco;Vazio
193;80.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;31.707;2022;PR;Pato Branco;Vazio
194;65.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;62.892;2021;PR;Pato Branco;Vazio
195;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;52.595;2021;PR;Guarapuava;Vazio
196;56.990;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;50.067;2020;PR;Guarapuava;Vazio
197;55.990;Renault;Logan;1.0 12v Sce Flex Life Manual;54.809;2021;PR;Guarapuava;Vazio
198;65.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;70.751;2021;PR;Guarapuava;Vazio
199;59.990;Fiat;Argo;1.0 Firefly Flex Drive Manual;79.479;2020;PR;Guarapuava;Vazio
200;80.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;37.112;2022;PR;Guarapuava;Vazio
201;61.990;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;33.944;2021;PR;Guarapuava;Vazio
202;66.990;Fiat;Argo;1.3 Firefly Flex Drive Manual;73.864;2020;PR;Guarapuava;Vazio
203;88.490;Ford;Ecosport;1.5 Ti-vct Flex Se Automático;28.133;2021;PR;Guarapuava;Vazio
204;63.990;Volkswagen;Voyage;1.0 12v Mpi Totalflex 4p Manual;56.061;2021;PR;Guarapuava;Vazio
205;55.888;Hyundai;Hb20;1.6 Comfort Plus Flex Aut. 5p;141.700;2015;PR;Centro - Arapongas;Vazio
206;85.900;Jeep;Renegade;Jeep Renegade 1.8 At;16.751;2018;PR;Parolin - Curitiba;Vazio
207;89.900;Jeep;Renegade;Jeep Renegade Renegade1.8 4x2 Flex 16v Aut.;41.228;2019;PR;Parolin - Curitiba;Vazio
208;73.990;Chevrolet;Onix;Chevrolet Onix 1.4at Act;19.487;2018;PR;Parolin - Curitiba;Vazio
209;82.990;Fiat;Argo;Fiat Argo Trekking 1.3 8v Flex;11.424;2021;PR;Parolin - Curitiba;Vazio
210;63.900;Fiat;Argo;Argo Drive 1.3 8v Flex;31.831;2019;PR;Bacacheri - Curitiba;Vazio
211;71.900;Jeep;Renegade;Jeep Renegade Sport Mt 1.8 16v Flex;47.500;2016;PR;Bacacheri - Curitiba;Vazio
212;84.900;Hyundai;Creta;Hyundai Creta 1.6;62.275;2017;PR;Nova Rússia - Ponta Grossa;Vazio
213;72.900;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;41.947;2019;PR;Parolin - Curitiba;Vazio
214;86.500;Jeep;Renegade;Jeep Renegade Sport 1.8 4x2 Flex 16v Mec.;42.236;2019;PR;Parolin - Curitiba;Vazio
215;80.000;Volkswagen;Golf;Volkswagen Golf Comfortline 1.6 Msi Total Flex Mec;52.035;2016;PR;Parolin - Curitiba;Vazio
216;77.900;Fiat;Argo;Fiat Argo Trekking 1.3;27.200;2020;PR;Parolin - Curitiba;Vazio
217;83.900;Fiat;Cronos;Fiat Cronos 1.8 16v Flex Aut.;37.431;2020;PR;Parolin - Curitiba;Vazio
218;76.900;Fiat;Cronos;Fiat Cronos Drive 1.3 8v Flex;19.908;2020;PR;Parolin - Curitiba;Vazio
219;73.900;Fiat;Argo;Fiat Argo Hgt 1.8 16v Flex Aut.;71.656;2018;PR;Parolin - Curitiba;Vazio
220;74.900;Chevrolet;Prisma;Chevrolet Prisma Sed. Advant. 1.4 8v F.power Aut.;37.271;2019;PR;Parolin - Curitiba;Vazio
221;62.990;Fiat;Argo;Fiat Argo Drive 1.3 8v Flex;31.819;2019;PR;Parolin - Curitiba;Vazio
222;55.500;Fiat;Argo;Fiat Argo 1.0 6v Flex;37.654;2019;PR;Parolin - Curitiba;Vazio
223;87.900;Chevrolet;Onix;1.0 Turbo Flex Lt Automático;8.111;2021;PR;Três Marias - São José dos Pinhais;Vazio
224;87.810;Chevrolet;Onix;Premier 1.0 Turbo (flex) (aut);30.221;2020;PR;Parolin - Curitiba;Seminovos Movida
225;69.700;Renault;Logan;Zen 1.6 16v Sce (flex);42.224;2021;PR;Parolin - Curitiba;Seminovos Movida
226;78.210;Volkswagen;Virtus;1.6 Msi Total Flex Manual;52.700;2021;PR;Oficinas - Ponta Grossa;Vazio
227;84.490;Jeep;Renegade;1.8 16v Flex Sport 4p Automático;64.791;2018;PR;Oficinas - Ponta Grossa;Vazio
228;70.570;Chevrolet;Onix;Lt 1.0 (flex);40.517;2020;PR;Parolin - Curitiba;Seminovos Movida
229;59.990;Hyundai;Hb20;1.0 Unique 12v Flex 4p Manual;51.677;2019;PR;Londrina;Vazio
230;58.900;Chevrolet;Joy;1.0 Spe4 Flex Manual;44.106;2020;PR;Londrina;Vazio
231;81.140;Chevrolet;Sedan;1.0 Ltz Turbo (flex);73.367;2020;PR;Parolin - Curitiba;Seminovos Movida
232;75.280;Hyundai;Hb20;1.6 Vision (aut) (flex);49.273;2020;PR;Parolin - Curitiba;Seminovos Movida
233;83.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;59.477;2020;PR;Oficinas - Ponta Grossa;Vazio
234;87.900;Renault;Captur;2.0 16v Hi-flex Intense Automático;60.656;2020;PR;Oficinas - Ponta Grossa;Vazio
235;88.900;Chevrolet;Spin;1.8 Lt 8v Flex 4p Automático;29.668;2020;PR;Londrina;Vazio
236;80.880;Chevrolet;Onix;1.0 Turbo Flex Lt Automático;50.225;2020;PR;Rodocentro - Londrina;Localiza Seminovos
237;78.340;Volkswagen;Virtus;1.6 Msi Total Flex Manual;50.455;2021;PR;Rodocentro - Londrina;Localiza Seminovos
238;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;49.700;2020;PR;São Cristovão - Cascavel;Vazio
239;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;46.900;2020;PR;São Cristovão - Cascavel;Vazio
240;83.610;Fiat;Strada;Endurance 1.4 Cs (flex);41.915;2021;PR;Seminário - Curitiba;Seminovos Movida
241;84.570;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;57.676;2020;PR;Oficinas - Ponta Grossa;Vazio
242;75.900;Chevrolet;Onix;1.0 Flex Lt Manual;59.640;2020;PR;Londrina;Vazio
243;58.620;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;43.245;2021;PR;Seminário - Curitiba;Localiza Seminovos
244;64.160;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;22.280;2021;PR;Oficinas - Ponta Grossa;Vazio
245;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;52.502;2020;PR;Seminário - Curitiba;Localiza Seminovos
246;88.990;Chevrolet;Spin;1.8 Activ7 8v Flex 4p Automático;51.238;2020;PR;Seminário - Curitiba;Localiza Seminovos
247;82.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;40.229;2020;PR;Seminário - Curitiba;Localiza Seminovos
248;64.980;Fiat;Argo;1.0 Firefly Flex Drive Manual;70.725;2021;PR;Seminário - Curitiba;Localiza Seminovos
249;58.420;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;46.009;2021;PR;Seminário - Curitiba;Localiza Seminovos
250;67.090;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;79.751;2020;PR;Seminário - Curitiba;Localiza Seminovos
251;61.490;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;50.395;2021;PR;Seminário - Curitiba;Localiza Seminovos
252;67.090;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;79.751;2020;PR;Oficinas - Ponta Grossa;Vazio
253;60.290;Fiat;Argo;1.0 Firefly Flex Drive Manual;72.186;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
254;58.900;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;50.061;2021;PR;Jardim das Américas - Curitiba;Localiza Seminovos
255;73.900;Volkswagen;Virtus;1.6 Msi Total Flex Manual;51.009;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
256;67.900;Fiat;Argo;1.0 Firefly Flex Drive Manual;23.797;2021;PR;Jardim das Américas - Curitiba;Localiza Seminovos
257;67.730;Fiat;Argo;1.0 Firefly Flex Manual;23.797;2021;PR;Oficinas - Ponta Grossa;Vazio
258;68.480;Renault;Logan;1.6 16v Sce Flex Zen Manual;51.121;2021;PR;Oficinas - Ponta Grossa;Vazio
259;56.530;Chevrolet;Onix;1.0 Flex Manual;69.350;2020;PR;Oficinas - Ponta Grossa;Vazio
260;67.010;Renault;Sandero;1.6 16v Sce Flex Zen Manual;51.180;2021;PR;Oficinas - Ponta Grossa;Vazio
261;60.190;Fiat;Argo;1.0 Firefly Flex Drive Manual;69.585;2020;PR;Rodocentro - Londrina;Localiza Seminovos
262;63.230;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.407;2020;PR;Rodocentro - Londrina;Localiza Seminovos
263;65.770;Renault;Sandero;1.6 16v Sce Flex Zen Manual;50.992;2020;PR;Oficinas - Ponta Grossa;Vazio
264;59.890;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;51.000;2021;PR;São Cristovão - Cascavel;Vazio
265;85.490;Chevrolet;Onix;1.0 Turbo Flex Plus Ltz Automático;53.000;2020;PR;São Cristovão - Cascavel;Vazio
266;69.900;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;51.000;2021;PR;São Cristovão - Cascavel;Vazio
267;63.900;Nissan;Versa;1.6 16v Flexstart S 4p Manual;51.383;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
268;58.390;Volkswagen;Voyage;1.6 Msi Totalflex 4p Manual;51.376;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
269;62.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;51.167;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
270;65.290;Renault;Sandero;1.6 16v Sce Flex Stepway Zen Manual;50.992;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
271;55.900;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;58.591;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
272;74.500;Volkswagen;Virtus;1.6 Msi Total Flex Manual;54.721;2020;PR;Seminário - Curitiba;Localiza Seminovos
273;80.030;Renault;Duster;1.6 16v Sce Flex Expression X-tronic;54.804;2020;PR;Seminário - Curitiba;Localiza Seminovos
274;62.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;52.833;2019;PR;Seminário - Curitiba;Localiza Seminovos
275;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;55.171;2020;PR;Seminário - Curitiba;Localiza Seminovos
276;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;55.709;2020;PR;Seminário - Curitiba;Localiza Seminovos
277;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.379;2020;PR;Seminário - Curitiba;Localiza Seminovos
278;57.890;Chevrolet;Joy;1.0 Spe4 Flex Manual;60.000;2020;PR;São Cristovão - Cascavel;Vazio
279;63.490;Volkswagen;Polo;1.0 Mpi Total Flex Manual;60.355;2020;PR;Seminário - Curitiba;Localiza Seminovos
280;73.680;Volkswagen;Virtus;1.6 Msi Total Flex Manual;69.835;2020;PR;Seminário - Curitiba;Localiza Seminovos
281;84.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;50.330;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
282;83.900;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;50.385;2020;PR;Seminário - Curitiba;Localiza Seminovos
283;57.050;Chevrolet;Joy;1.0 Spe4 Flex Manual;69.312;2020;PR;Seminário - Curitiba;Localiza Seminovos
284;81.020;Renault;Duster;1.6 16v Sce Flex Expression X-tronic;54.656;2020;PR;Rodocentro - Londrina;Localiza Seminovos
285;74.890;Volkswagen;Virtus;1.6 Msi Total Flex Manual;50.000;2020;PR;São Cristovão - Cascavel;Vazio
286;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;52.000;2020;PR;São Cristovão - Cascavel;Vazio
287;79.900;Renault;Duster;1.6 16v Sce Flex Expression X-tronic;51.788;2020;PR;São Cristovão - Cascavel;Vazio
288;85.490;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;52.683;2020;PR;Seminário - Curitiba;Localiza Seminovos
289;73.860;Volkswagen;Virtus;1.6 Msi Total Flex Manual;50.832;2020;PR;Oficinas - Ponta Grossa;Vazio
290;88.549;Chevrolet;Onix;1.0 Turbo Flex Ltz Automático;50.667;2020;PR;Seminário - Curitiba;Localiza Seminovos
291;83.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;50.513;2020;PR;Seminário - Curitiba;Localiza Seminovos
292;56.590;Chevrolet;Joy;1.0 Spe4 Flex Manual;46.852;2020;PR;São Cristovão - Cascavel;Vazio
293;62.990;Volkswagen;Polo;1.0 Mpi Total Flex Manual;66.797;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
294;82.490;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;50.849;2020;PR;Jardim das Américas - Curitiba;Localiza Seminovos
295;83.990;Volkswagen;Virtus;1.0 200 Tsi Comfortline Automático;50.761;2020;PR;Seminário - Curitiba;Localiza Seminovos
296;68.090;Peugeot;Partner;1.6 Furgão 800kg 16v Flex 3p Manual;49.305;2020;PR;Seminário - Curitiba;Localiza Seminovos
297;63.990;Volkswagen;Voyage;1.6 8v Flex;43.480;2021;PR;Cascavel;Vazio
298;73.640;Volkswagen;Polo;1.6 Msi (aut) (flex);46.097;2020;PR;Parolin - Curitiba;Seminovos Movida
299;58.910;Renault;Logan;Zen 1.0 12v Sce (flex);35.128;2021;PR;Parolin - Curitiba;Seminovos Movida
300;63.990;Volkswagen;Voyage;1.0 12v Flex;53.441;2021;PR;Cascavel;Vazio
301;57.530;Chevrolet;Mégane;Hatch Hatch 1.0 8v (flex);42.973;2020;PR;Parolin - Curitiba;Seminovos Movida
302;58.000;Ford;Ka;Se 1.5 12v (flex);50.349;2020;PR;Rodocentro - Londrina;Seminovos Movida
303;55.570;Renault;Logan;Life 1.0 12v Sce (flex);49.871;2021;PR;Rodocentro - Londrina;Seminovos Movida
304;58.888;Renault;Sandero;1.0 Life 12v 5p;27.300;2021;PR;Centro - Arapongas;Vazio
305;69.490;Chevrolet;Onix;Lt 1.0 (flex);48.844;2020;PR;Rodocentro - Londrina;Seminovos Movida
306;81.740;Chevrolet;Sedan;1.0 Ltz Turbo (flex);47.803;2020;PR;Vila Nova - Maringá;Vazio
307;88.040;Renault;Duster;Zen 1.6 16v (flex);32.069;2021;PR;Vila Nova - Maringá;Vazio
308;56.680;Chevrolet;Golf;Plus Plus 1.0 8v (flex);40.467;2020;PR;Rodocentro - Londrina;Seminovos Movida
309;57.320;Hyundai;Hb20;1.0 Sense (flex);49.115;2020;PR;Rodocentro - Londrina;Seminovos Movida
310;58.490;Hyundai;Hb20;1.0 Sense (flex);56.886;2020;PR;Rodocentro - Londrina;Seminovos Movida
311;59.200;Renault;Logan;Zen 1.0 12v Sce (flex);44.785;2021;PR;Rodocentro - Londrina;Seminovos Movida
312;69.490;Hyundai;Hb20;1.6 Comfort Plus (aut) (flex);44.274;2019;PR;Vila Nova - Maringá;Vazio
313;61.770;Volkswagen;Voyage;1.0 Mpi (flex);46.040;2021;PR;Rodocentro - Londrina;Seminovos Movida
314;55.570;Renault;Logan;Life 1.0 12v Sce (flex);50.099;2021;PR;Rodocentro - Londrina;Seminovos Movida
315;81.470;Fiat;Fiorino;1.4 Hard Working (flex);43.601;2021;PR;Rodocentro - Londrina;Seminovos Movida
316;69.450;Hyundai;Hb20s;1.0 Vision (flex);41.540;2021;PR;Rodocentro - Londrina;Seminovos Movida
317;80.040;Chevrolet;Sedan;1.0 Ltz Turbo (flex);62.707;2021;PR;Rodocentro - Londrina;Seminovos Movida
318;81.460;Fiat;Doblo;Essence 1.8 16v (flex);42.712;2020;PR;Parolin - Curitiba;Seminovos Movida
319;73.640;Volkswagen;Polo;1.6 Msi (aut) (flex);48.679;2020;PR;Vila Nova - Maringá;Vazio
320;80.220;Fiat;Doblo;Essence 1.8 16v (flex);45.008;2020;PR;Seminário - Curitiba;Seminovos Movida
321;62.080;Ford;Ka;Se 1.5 12v (flex);58.118;2021;PR;Vila Nova - Maringá;Vazio
322;67.920;Renault;Stepway;Zen 1.6 16v Sce (flex);52.381;2021;PR;Vila Nova - Maringá;Vazio
323;57.480;Chevrolet;Mégane;Hatch Hatch 1.0 8v (flex);55.060;2020;PR;Rodocentro - Londrina;Seminovos Movida
324;56.280;Renault;Sandero;1.0 12v Sce Flex Zen Manual;79.084;2021;PR;Seminário - Curitiba;Localiza Seminovos
325;63.230;Volkswagen;Polo;1.0 Mpi Total Flex Manual;50.407;2020;PR;Oficinas - Ponta Grossa;Vazio
326;58.720;Volkswagen;Gol;1.6 Msi Totalflex 4p Manual;50.061;2021;PR;Oficinas - Ponta Grossa;Vazio
327;56.420;Renault;Logan;Life 1.0 12v Sce (flex);43.911;2021;PR;Vila Nova - Maringá;Vazio
328;89.888;Volkswagen;Virtus;1.0 Comfortline 200 Tsi Aut. 4p;53.650;2019;PR;Centro - Arapongas;Vazio
329;77.180;Volkswagen;Saveiro;1.6 Msi Trendline Cs 8v Flex 2p Manual;72.811;2021;PR;Seminário - Curitiba;Localiza Seminovos
330;85.900;Toyota;Corolla;Xei 2.0 Flex 16v Aut.;107.000;2015;PR;Centro - Londrina;Vazio
